type,time,x_c,x_c_dot,gamma,gamma_dot
real_4,9.708125591278076,0.9880609156184399,,,
real_4,9.708542108535767,0.9880596514880409,,,
real_4,9.708862781524658,0.9880586790904687,,,
real_4,9.709270477294922,0.9880574438697959,,,
real_4,9.771355390548706,0.987883102261008,,,
real_4,9.772499322891235,0.9878801443971218,,,
real_4,9.77277398109436,0.9878794355731441,,,
real_4,9.772989273071289,0.9878788803264253,,,
real_4,9.773198127746582,0.9878783419907138,,,
real_4,9.775752305984497,0.9878717830430103,,,
real_4,9.840754747390747,0.9877200344758551,,,
real_4,9.841293573379517,0.9877188975065662,,,
real_4,9.84218978881836,0.9877170107794161,,,
real_4,9.842984437942505,0.9877153424298923,,,
real_4,9.844297170639038,0.9877125957564217,,,
real_4,9.844504833221436,0.9877121623276306,,,
real_4,9.911286115646362,0.9875878049768997,,,
real_4,9.911659955978394,0.987587192383758,,,
real_4,9.911822319030762,0.9875869266147584,,,
real_4,9.913253545761108,0.9875845913856994,,,
real_4,9.91350793838501,0.9875841777249134,,,
real_4,9.913659811019897,0.9875839309723339,,,
real_4,9.95880651473999,0.9875172753628647,,,
real_4,9.959364652633667,0.987516534301256,,,
real_4,9.960724353790283,0.9875147373996256,,,
real_4,9.96090030670166,0.9875145057434647,,,
real_4,9.961033582687378,0.9875143304080217,,,
real_4,10.008748769760132,0.987458881203835,,,
real_4,10.009259462356567,0.9874583661969482,,,
real_4,10.011121988296509,0.9874565019172536,,,
real_4,10.011651992797852,0.9874559754227744,,,
real_4,10.011826038360596,0.9874558029171192,,,
real_4,10.01198148727417,0.9874556490054308,,,
real_4,10.092819929122925,0.9873960571153377,,,
real_4,10.095511436462402,0.9873947665114241,,,
real_4,10.095846891403198,0.9873946087508051,,,
real_4,10.096052646636963,0.98739451232554,,,
real_4,10.0962495803833,0.9873944202758227,,,
real_4,10.096440315246582,0.9873943313486522,,,
real_4,10.143043279647827,0.9873791952795221,,,
real_4,10.143427610397339,0.9873791246514354,,,
real_4,10.143574714660645,0.9873790978511676,,,
real_4,10.143714189529419,0.9873790725599516,,,
real_4,10.143852949142456,0.9873790475134528,,,
real_4,10.145092964172363,0.987378828779556,,,
real_4,10.207980394363403,0.9873796287981893,,,
real_4,10.20910120010376,0.9873798524867645,,,
real_4,10.210054636001587,0.9873800484865145,,,
real_4,10.210787534713745,0.9873802027196562,,,
real_4,10.212711334228516,0.9873806223225711,,,
real_4,10.212976694107056,0.9873806818767424,,,
real_4,10.256947994232178,0.9873961215422089,,,
real_4,10.257160902023315,0.987396223053471,,,
real_4,10.257256031036377,0.9873962684923085,,,
real_4,10.258106470108032,0.9873966769788817,,,
real_4,10.258455276489258,0.987396845699743,,,
real_4,10.258629560470581,0.9873969302597722,,,
real_4,10.376606225967407,0.9874927502264284,,,
real_4,10.37895679473877,0.9874954265803624,,,
real_4,10.380786418914795,0.9874975301072656,,,
real_4,10.381104946136475,0.9874978981358958,,,
real_4,10.38131594657898,0.9874981422238114,,,
real_4,10.381513833999634,0.9874983713571126,,,
real_4,10.381722688674927,0.9874986134147439,,,
real_4,10.382953882217407,0.9875000450414235,,,
real_4,10.383251428604126,0.9875003922332048,,,
real_4,10.383423328399658,0.9875005930282619,,,
real_4,10.383593082427979,0.9875007914705795,,,
real_4,10.383779525756836,0.9875010095986765,,,
real_4,10.4340181350708,0.9875664410217533,,,
real_4,10.434511661529541,0.9875671489898724,,,
real_4,10.434680223464966,0.9875673910814701,,,
real_4,10.434825897216797,0.9875676004187673,,,
real_4,10.43497085571289,0.9875678088369139,,,
real_4,10.436300039291382,0.987569724961617,,,
real_4,10.49353575706482,0.9876607903781227,,,
real_4,10.49415898323059,0.987661873028524,,,
real_4,10.4946608543396,0.987662746275306,,,
real_4,10.494869470596313,0.9876631096341282,,,
real_4,10.496406316757202,0.9876657931448696,,,
real_4,10.557857990264893,0.9877826482800748,,,
real_4,10.560280799865723,0.9877876327671337,,,
real_4,10.56079888343811,0.9877887022992773,,,
real_4,10.56100869178772,0.987789135795445,,,
real_4,10.562599897384644,0.9877924303656397,,,
real_4,10.562842845916748,0.9877929344591996,,,
real_4,10.615993022918701,0.9879099703492754,,,
real_4,10.616306066513062,0.9879106990914912,,,
real_4,10.616430759429932,0.9879109894945723,,,
real_4,10.617554187774658,0.9879136091663105,,,
real_4,10.617725849151611,0.9879140099736624,,,
real_4,10.617844104766846,0.987914286165247,,,
real_4,10.671076536178589,0.9880451582895382,,,
real_4,10.671519994735718,0.9880463028070583,,,
real_4,10.673114538192749,0.9880504254749405,,,
real_4,10.6733717918396,0.9880510916739932,,,
real_4,10.725300312042236,0.9881916097533517,,,
real_4,10.726733684539795,0.9881956570761393,,,
real_4,10.727312564849854,0.9881972941630743,,,
real_4,10.728914737701416,0.9882018327571923,,,
real_4,10.72959280014038,0.9882037569211113,,,
real_4,10.729886054992676,0.988204589721497,,,
real_4,10.730055332183838,0.9882050706139939,,,
real_4,10.73021912574768,0.9882055360469439,,,
real_4,10.792685508728027,0.9883914366551458,,,
real_4,10.793797969818115,0.9883948971009437,,,
real_4,10.794559955596924,0.9883972703326169,,,
real_4,10.794783592224121,0.9883979673167961,,,
real_4,10.794994831085205,0.988398625853848,,,
real_4,10.796809434890747,0.9884042905461135,,,
real_4,10.87592101097107,0.9886643680391515,,,
real_4,10.878814220428467,0.9886743562583588,,,
real_4,10.87948489189148,0.9886766763293252,,,
real_4,10.879712581634521,0.9886774643853162,,,
real_4,10.881353616714478,0.988683150203609,,,
real_4,10.881624221801758,0.9886840888076707,,,
real_4,10.928225040435791,0.9888499761662134,,,
real_4,10.928489685058594,0.9888509421044065,,,
real_4,10.928617238998413,0.9888514077644126,,,
real_4,10.929637432098389,0.9888551344015997,,,
real_4,10.929803133010864,0.9888557400599144,,,
real_4,10.929942846298218,0.9888562508112142,,,
real_4,10.983470439910889,0.9890573229356264,,,
real_4,10.983922243118286,0.989059065260497,,,
real_4,10.985561847686768,0.9890653944616795,,,
real_4,10.985829830169678,0.9890664298607,,,
real_4,10.986018657684326,0.9890671595874824,,,
real_4,10.986202716827393,0.9890678710120123,,,
real_4,11.027180910110474,0.9892293045954235,,,
real_4,11.028215885162354,0.9892334595337448,,,
real_4,11.028358459472656,0.9892340321991723,,,
real_4,11.028456926345825,0.9892344277441342,,,
real_4,11.028553009033203,0.9892348137447452,,,
real_4,11.028648138046265,0.9892351959462028,,,
real_4,11.104992389678955,0.9895520256770924,,,
real_4,11.105788469314575,0.9895554335356602,,,
real_4,11.106011152267456,0.9895563871736932,,,
real_4,11.106203556060791,0.989557211273995,,,
real_4,11.10640811920166,0.9895580875897231,,,
real_4,11.145860195159912,0.9897296614057989,,,
real_4,11.146096229553223,0.9897307031017468,,,
real_4,11.146196603775024,0.9897311461397613,,,
real_4,11.146292209625244,0.9897315681609009,,,
real_4,11.146387338638306,0.9897319881063051,,,
real_4,11.147265434265137,0.9897358658150276,,,
real_4,11.207444190979004,0.9900074079410792,,,
real_4,11.207823038101196,0.9900091529058044,,,
real_4,11.207988977432251,0.9900099173575297,,,
real_4,11.208149433135986,0.9900106566267888,,,
real_4,11.209715604782104,0.9900178765730874,,,
real_4,11.210160970687866,0.9900199310398142,,,
real_4,11.271815299987793,0.990310041421897,,,
real_4,11.272392272949219,0.9903128087544397,,,
real_4,11.272603273391724,0.9903138210128182,,,
real_4,11.274298429489136,0.9903219580155594,,,
real_4,11.274558544158936,0.9903232073318456,,,
real_4,11.274736642837524,0.9903240628413698,,,
real_4,11.336285829544067,0.9906250379321747,,,
real_4,11.336942672729492,0.9906283059319572,,,
real_4,11.338725566864014,0.9906371822252882,,,
real_4,11.339122772216797,0.9906391609078851,,,
real_4,11.339313745498657,0.9906401123937841,,,
real_4,11.3394935131073,0.9906410081389527,,,
real_4,11.407099962234497,0.9909838737986939,,,
real_4,11.411227464675903,0.9910051840901493,,,
real_4,11.411553382873535,0.991006868609214,,,
real_4,11.41175889968872,0.9910079309652136,,,
real_4,11.411940336227417,0.9910088689326998,,,
real_4,11.412158489227295,0.9910099968203548,,,
real_4,11.519508361816406,0.9915787632012646,,,
real_4,11.519875764846802,0.9915807549641907,,,
real_4,11.520052194595337,0.9915817115287788,,,
real_4,11.520203351974487,0.9915825311260121,,,
real_4,11.520353078842163,0.9915833430159776,,,
real_4,11.5217125415802,0.9915907169044555,,,
real_4,11.521927118301392,0.9915918811623896,,,
real_4,11.522082328796387,0.9915927233714745,,,
real_4,11.52223253250122,0.9915935384624781,,,
real_4,11.522382259368896,0.9915943510147833,,,
real_4,11.52332091331482,0.9915994461048417,,,
real_4,11.523530960083008,0.9916005865182127,,,
real_4,11.575729370117188,0.991886897413627,,,
real_4,11.576430082321167,0.9918907793641069,,,
real_4,11.576792001724243,0.9918927847902987,,,
real_4,11.578129053115845,0.991900195807945,,,
real_4,11.578325986862183,0.9919012876795645,,,
real_4,11.626872062683105,0.9921727865082279,,,
real_4,11.627594232559204,0.9921768597250524,,,
real_4,11.627785921096802,0.9921779410612933,,,
real_4,11.629219770431519,0.9921860317628307,,,
real_4,11.6294527053833,0.9921873464978183,,,
real_4,11.629619359970093,0.9921882871948763,,,
real_4,11.693668365478516,0.9925535697185845,,,
real_4,11.69455623626709,0.9925586842794786,,,
real_4,11.696543216705322,0.9925701351045525,,,
real_4,11.696842670440674,0.9925718614171368,,,
real_4,11.697043657302856,0.9925730201661838,,,
real_4,11.69723916053772,0.9925741473662983,,,
real_4,11.75132155418396,0.9928883857633556,,,
real_4,11.753193855285645,0.9928993481606233,,,
real_4,11.75347375869751,0.9929009874717032,,,
real_4,11.753652095794678,0.9929020320021298,,,
real_4,11.753825426101685,0.9929030472545225,,,
real_4,11.753997802734375,0.992904056966885,,,
real_4,11.808539390563965,0.9932257657637129,,,
real_4,11.808990001678467,0.9932284415160088,,,
real_4,11.809176206588745,0.9932295472929584,,,
real_4,11.809351921081543,0.9932305908168276,,,
real_4,11.809523582458496,0.9932316103117107,,,
real_4,11.811880350112915,0.9932456112608417,,,
real_4,11.942754030227661,0.9940341311504036,,,
real_4,11.94358777999878,0.9940392172856257,,,
real_4,11.944852590560913,0.9940469343824644,,,
real_4,11.94639778137207,0.9940563643974967,,,
real_4,11.947998285293579,0.9940661345309215,,,
real_4,11.948241710662842,0.9940676207262573,,,
real_4,11.948415040969849,0.994068679003653,,,
real_4,11.948575735092163,0.9940696601572194,,,
real_4,11.948734045028687,0.9940706267790667,,,
real_4,11.949816226959229,0.9940772351304176,,,
real_4,11.950063228607178,0.9940787436127207,,,
real_4,11.950317144393921,0.994080294384731,,,
real_4,12.00074291229248,0.9943894894819739,,,
real_4,12.00230860710144,0.9943991268605908,,,
real_4,12.003458738327026,0.9944062076503247,,,
real_4,12.003646850585938,0.9944073658726199,,,
real_4,12.003789186477661,0.9944082422663004,,,
real_4,12.003951072692871,0.9944092390567574,,,
real_4,12.05971908569336,0.9947538784046331,,,
real_4,12.06227993965149,0.9947697603193768,,,
real_4,12.06253170967102,0.9947713219949985,,,
real_4,12.062683820724487,0.9947722655287218,,,
real_4,12.062948226928711,0.9947739056593125,,,
real_4,12.103229999542236,0.9950243135824153,,,
real_4,12.104881286621094,0.9950346000957582,,,
real_4,12.105531215667725,0.9950386491920702,,,
real_4,12.105807781219482,0.9950403722858251,,,
real_4,12.105952501296997,0.995041273956784,,,
real_4,12.106104373931885,0.9950422202043651,,,
real_4,12.185616254806519,0.995539216290059,,,
real_4,12.186083316802979,0.9955421437384127,,,
real_4,12.186280965805054,0.9955433825850784,,,
real_4,12.186459064483643,0.9955444989039429,,,
real_4,12.186627388000488,0.9955455539626639,,,
real_4,12.188078165054321,0.9955546479086538,,,
real_4,12.237213373184204,0.9958630258033895,,,
real_4,12.237561464309692,0.9958652127093717,,,
real_4,12.237665891647339,0.9958658687862634,,,
real_4,12.237759351730347,0.9958664559620927,,,
real_4,12.238590478897095,0.9958716777151945,,,
real_4,12.238780736923218,0.9958728730769876,,,
real_4,12.293921709060669,0.9962195622973129,,,
real_4,12.294841289520264,0.9962253468467162,,,
real_4,12.29629135131836,0.9962344684472456,,,
real_4,12.297951221466064,0.9962449099852569,,,
real_4,12.298208951950073,0.9962465312708919,,,
real_4,12.298385620117188,0.996247642625839,,,
real_4,12.360218048095703,0.9966365931159695,,,
real_4,12.362510919570923,0.9966510112996139,,,
real_4,12.364568710327148,0.9966639506649504,,,
real_4,12.364918947219849,0.996666152895267,,,
real_4,12.365109205245972,0.9966673491986691,,,
real_4,12.365291833877563,0.9966684975254312,,,
real_4,12.426919937133789,0.9970556370505729,,,
real_4,12.430423736572266,0.9970776188435727,,,
real_4,12.43075156211853,0.9970796753282585,,,
real_4,12.430943965911865,0.9970808822820889,,,
real_4,12.431127786636353,0.9970820353832247,,,
real_4,12.470427989959717,0.9973282917676727,,,
real_4,12.535019874572754,0.9977315291783456,,,
real_4,12.610856533050537,0.9982017145687727,,,
real_4,12.612600803375244,0.9982124788913617,,,
real_4,12.61301875114441,0.998215057783318,,,
real_4,12.613423824310303,0.9982175570984911,,,
real_4,12.615620613098145,0.9982311090248892,,,
real_4,12.61591911315918,0.9982329501578558,,,
real_4,12.61612319946289,0.9982342089094773,,,
real_4,12.616350650787354,0.9982356117301329,,,
real_4,12.616544246673584,0.99823680571164,,,
real_4,12.618094205856323,0.9982463638008017,,,
real_4,12.618375778198242,0.9982480999516922,,,
real_4,12.618581056594849,0.9982493656392449,,,
real_4,12.618752717971802,0.9982504240270866,,,
real_4,12.666165113449097,0.998541762822688,,,
real_4,12.668758392333984,0.9985576383627419,,,
real_4,12.668946266174316,0.9985587882371115,,,
real_4,12.669082164764404,0.9985596199777409,,,
real_4,12.66921329498291,0.9985604225175404,,,
real_4,12.728626012802124,0.9989222299146874,,,
real_4,12.731400966644287,0.9989390354843993,,,
real_4,12.731728553771973,0.9989410188274239,,,
real_4,12.731935024261475,0.9989422688192138,,,
real_4,12.732131958007812,0.9989434610293628,,,
real_4,12.732318639755249,0.9989445911344491,,,
real_4,12.778380870819092,0.9992221750109409,,,
real_4,12.778688669204712,0.9992240211410495,,,
real_4,12.778833866119385,0.9992248919693837,,,
real_4,12.778974294662476,0.9992257341736354,,,
real_4,12.779113292694092,0.9992265677739046,,,
real_4,12.780384063720703,0.9992341877151889,,,
real_4,12.842013835906982,0.9996011641697379,,,
real_4,12.843190908432007,0.9996081218140355,,,
real_4,12.843449354171753,0.99960964921191,,,
real_4,12.843664407730103,0.9996109200911204,,,
real_4,12.845632314682007,0.9996225465109565,,,
real_4,12.845908880233765,0.9996241800135676,,,
real_4,12.893610954284668,0.9999042144586884,,,
real_4,12.893914699554443,0.9999059863600157,,,
real_4,12.894127607345581,0.9999072282727729,,,
real_4,12.895540237426758,0.9999154664660518,,,
real_4,12.895722150802612,0.9999165271203708,,,
real_4,12.895846843719482,0.9999172541177812,,,
real_4,12.945374727249146,1.000204006082103,,,
real_4,12.94608211517334,1.0002080717800532,,,
real_4,12.94736909866333,1.000215466473899,,,
real_4,12.947569847106934,1.000216619667202,,,
real_4,12.947713851928711,1.000217446855514,,,
real_4,12.947877883911133,1.0002183890394964,,,
real_4,13.011100769042969,1.0005779478271837,,,
real_4,13.015820980072021,1.0006044953605762,,,
real_4,13.016155481338501,1.000606375052307,,,
real_4,13.016358375549316,1.0006075150885287,,,
real_4,13.016547203063965,1.0006085760147838,,,
real_4,13.016730070114136,1.000609603386918,,,
real_4,13.077968120574951,1.0009499284353525,,,
real_4,13.07996940612793,1.000960921606742,,,
real_4,13.0803062915802,1.0009627713125175,,,
real_4,13.080507278442383,1.000963874739199,,,
real_4,13.08069109916687,1.0009648838488854,,,
real_4,13.082336187362671,1.0009739116350151,,,
real_4,13.130847454071045,1.0012375192401928,,,
real_4,13.13115406036377,1.001239168929021,,,
real_4,13.131305932998657,1.001239985998778,,,
real_4,13.194064617156982,1.0015730990126692,,,
real_4,13.198600769042969,1.0015968167834406,,,
real_4,13.198986768722534,1.0015988327296972,,,
real_4,13.19918942451477,1.0015998909881907,,,
real_4,13.199381351470947,1.001600893129526,,,
real_4,13.199560642242432,1.0016018292107542,,,
real_4,13.200682401657104,1.0016076841736146,,,
real_4,13.20093297958374,1.0016089916346125,,,
real_4,13.201106548309326,1.001609897189062,,,
real_4,13.24741268157959,1.001848831226336,,,
real_4,13.247678995132446,1.0018501897931311,,,
real_4,13.248696327209473,1.001855377922562,,,
real_4,13.24889326095581,1.0018563819278046,,,
real_4,13.248999834060669,1.0018569252161447,,,
real_4,13.3124418258667,1.002175065405063,,,
real_4,13.313379287719727,1.0021796857241652,,,
real_4,13.316287755966187,1.0021940049214333,,,
real_4,13.31659746170044,1.0021955283229724,,,
real_4,13.316800594329834,1.0021965273625852,,,
real_4,13.316996574401855,1.0021974911174105,,,
real_4,13.377601861953735,1.0024903652802752,,,
real_4,13.382404565811157,1.0025131250180834,,,
real_4,13.382697582244873,1.002514511425906,,,
real_4,13.38289475440979,1.0025154442050233,,,
real_4,13.383088111877441,1.0025163588271615,,,
real_4,13.383280515670776,1.0025172688296164,,,
real_4,13.444262027740479,1.0028001270055538,,,
real_4,13.445177555084229,1.0028042874967327,,,
real_4,13.44606637954712,1.0028083241571486,,,
real_4,13.511515140533447,1.0030987086375875,,,
real_4,13.51272177696228,1.0031039327836524,,,
real_4,13.51462697982788,1.0031121716504452,,,
real_4,13.51493501663208,1.003113502606002,,,
real_4,13.515133380889893,1.0031143595267973,,,
real_4,13.515329837799072,1.0031152080804322,,,
real_4,13.515536069869995,1.0031160987192154,,,
real_4,13.516846418380737,1.0031217543521733,,,
real_4,13.517110347747803,1.0031228928213556,,,
real_4,13.562085390090942,1.0033135018029262,,,
