type,time,x_c,x_c_dot,gamma,gamma_dot
real_0,16.81831693649292,0.40547256373531737,,,
real_0,16.81848955154419,0.40546932552544945,,,
real_0,16.81998586654663,0.4054538551290621,,,
real_0,16.857770919799805,0.40508556371711685,,,
real_0,16.858543395996094,0.4047199065866018,,,
real_0,16.858649015426636,0.4047114879616093,,,
real_0,16.858745098114014,0.4047095536372206,,,
real_0,16.859621047973633,0.4047002290468308,,,
real_0,16.859748363494873,0.4046906018664551,,,
real_0,16.915226459503174,0.40414857721686914,,,
real_0,16.91659903526306,0.4035857050862912,,,
real_0,16.91726064682007,0.40356525028208357,,,
real_0,16.919330835342407,0.4035377504775344,,,
real_0,16.919843196868896,0.4035117305770149,,,
real_0,16.920022010803223,0.4035047616660595,,,
real_0,16.98070454597473,0.4028810723258459,,,
real_0,16.981388092041016,0.40224205636535326,,,
real_0,16.983555555343628,0.4022118812950416,,,
real_0,16.983837127685547,0.4021859400819713,,,
real_0,16.984006881713867,0.4021811562778658,,,
real_0,16.984169721603394,0.4021776304041659,,,
real_0,17.045315980911255,0.40151755193196725,,,
real_0,17.04741859436035,0.40082580580030025,,,
real_0,17.047841548919678,0.400797751582025,,,
real_0,17.048041105270386,0.40079083211337224,,,
real_0,17.048280715942383,0.4007859495853014,,,
real_0,17.049796104431152,0.40076642875929464,,,
real_0,17.126312255859375,0.3998820643656514,,,
real_0,17.12767004966736,0.3989828640792954,,,
real_0,17.12799596786499,0.39896306847906843,,,
real_0,17.128241539001465,0.39895634645035544,,,
real_0,17.12848448753357,0.3989505992509549,,,
real_0,17.130483627319336,0.3989242072239936,,,
real_0,17.18643569946289,0.3982329857085952,,,
real_0,17.186784982681274,0.39755261800293223,,,
real_0,17.1869375705719,0.39754647700465284,,,
real_0,17.187087297439575,0.3975427773170126,,,
real_0,17.188529014587402,0.3975232938713913,,,
real_0,17.227631330490112,0.3970224928950287,,,
real_0,17.227808475494385,0.3965330114976715,,,
real_0,17.227923154830933,0.3965293440092626,,,
real_0,17.228015661239624,0.39652673999980553,,,
real_0,17.228810787200928,0.39651558144517923,,,
real_0,17.228951692581177,0.3965038118628681,,,
real_0,17.28966736793518,0.3957285186853665,,,
real_0,17.29069757461548,0.39493162222025546,,,
real_0,17.290971279144287,0.39491457643331346,,,
real_0,17.2927827835083,0.39488729942030076,,,
real_0,17.293071508407593,0.3948598125169683,,,
real_0,17.29326581954956,0.39485348777536966,,,
real_0,17.3629367351532,0.39392551281314253,,,
real_0,17.363803386688232,0.3929751934117267,,,
real_0,17.36544704437256,0.3929408860301276,,,
real_0,17.365691661834717,0.39291506574705215,,,
real_0,17.365869998931885,0.3929092799198819,,,
real_0,17.366159677505493,0.39290287677397945,,,
real_0,17.418195247650146,0.3921796038374327,,,
real_0,17.419373750686646,0.39143639011073034,,,
real_0,17.419551610946655,0.39141725177499626,,,
real_0,17.419673204421997,0.3914130252804242,,,
real_0,17.419793367385864,0.39140961285946624,,,
real_0,17.419917106628418,0.3914061698969274,,,
real_0,17.463743209838867,0.39078056102095915,,,
real_0,17.46402931213379,0.39014739455344777,,,
real_0,17.46414089202881,0.39014163912616223,,,
real_0,17.46424674987793,0.3901384919797918,,,
real_0,17.46434712409973,0.3901355068272338,,,
real_0,17.46532106399536,0.3901199531015305,,,
real_0,17.533965826034546,0.3890989758104819,,,
real_0,17.53515338897705,0.3880615716516266,,,
real_0,17.53627061843872,0.38802689282248226,,,
real_0,17.536474466323853,0.3880070064543632,,,
real_0,17.538077354431152,0.3879797951918565,,,
real_0,17.538317918777466,0.38795202079241053,,,
real_0,17.59992480278015,0.38700964479492306,,,
real_0,17.65814709663391,0.3851451117575205,,,
real_0,17.65895390510559,0.3842074776323728,,,
real_0,17.661187648773193,0.3841586798713389,,,
real_0,17.661583423614502,0.38411645448306597,,,
real_0,17.661771535873413,0.38410707387520787,,,
real_0,17.662012100219727,0.3841001858899685,,,
real_0,17.662200212478638,0.3840932972039862,,,
real_0,17.663432359695435,0.384070467757459,,,
real_0,17.663660526275635,0.38404698800315057,,,
real_0,17.66397476196289,0.38403826436714716,,,
real_0,17.664142847061157,0.3840305061152218,,,
real_0,17.707003355026245,0.38333336627364173,,,
real_0,17.708729028701782,0.3826056445441043,,,
real_0,17.70890974998474,0.3825743422600242,,,
real_0,17.70903730392456,0.38256928277349916,,,
real_0,17.709410905838013,0.38256105889245895,,,
real_0,17.777827978134155,0.3814493010063198,,,
real_0,17.780785083770752,0.38031424458048463,,,
real_0,17.781001567840576,0.38026459405961804,,,
real_0,17.822052240371704,0.3796255502603749,,,
real_0,17.82328462600708,0.3789772506775167,,,
real_0,17.823596477508545,0.3789538108980118,,,
real_0,17.8244845867157,0.3789356073707142,,,
real_0,17.824610710144043,0.3789202262117529,,,
real_0,17.824707508087158,0.3789168464139177,,,
real_0,17.824801445007324,0.37891395485529744,,,
real_0,17.82489514350891,0.37891111046113735,,,
real_0,17.825541257858276,0.3788998977353322,,,
real_0,17.888776063919067,0.377946436621795,,,
real_0,17.88926935195923,0.3770100407774118,,,
real_0,17.88943076133728,0.37700057165089174,,,
real_0,17.889596462249756,0.3769958414941383,,,
real_0,17.891468286514282,0.37696639419080286,,,
real_0,17.891677856445312,0.3769363297257611,,,
real_0,17.962664365768433,0.37592669312816346,,,
real_0,17.963560819625854,0.3749259913013257,,,
real_0,17.963826894760132,0.37491010969311106,,,
real_0,17.965294122695923,0.37488644702137874,,,
real_0,17.96584677696228,0.3748588886696964,,,
real_0,17.966219186782837,0.3748462754975475,,,
real_0,18.020126819610596,0.3741168973517187,,,
real_0,18.020399570465088,0.3733995099669205,,,
real_0,18.021381855010986,0.373383141888613,,,
real_0,18.021522521972656,0.3733685020799354,,,
real_0,18.021618366241455,0.373365419754638,,,
real_0,18.02171230316162,0.37336294665970476,,,
real_0,18.06117582321167,0.37285311375312014,,,
real_0,18.062246084213257,0.3723366322486723,,,
real_0,18.062435388565063,0.37232076770318695,,,
real_0,18.06252932548523,0.3723172015950159,,,
real_0,18.062620639801025,0.37231486949184545,,,
real_0,18.062711477279663,0.3723125765271231,,,
real_0,18.12081503868103,0.3715922477330833,,,
real_0,18.121424674987793,0.37087793950695147,,,
real_0,18.121548891067505,0.3708691670275123,,,
real_0,18.121658086776733,0.37086637751667,,,
real_0,18.12177610397339,0.37086366237414004,,,
real_0,18.12305450439453,0.37084698317039594,,,
real_0,18.183228254318237,0.3701266159926372,,,
real_0,18.184147119522095,0.36942419525067705,,,
real_0,18.18437385559082,0.3694112766984572,,,
real_0,18.184560537338257,0.3694066166934839,,,
real_0,18.186158180236816,0.3693865169928761,,,
real_0,18.186387300491333,0.36936595247482784,,,
real_0,18.250282764434814,0.3686592671734055,,,
real_0,18.250982522964478,0.36796248539571463,,,
real_0,18.251259088516235,0.3679521821375037,,,
real_0,18.25376296043396,0.36792287474682256,,,
real_0,18.254074573516846,0.3678932293120831,,,
real_0,18.299665451049805,0.3674179098971958,,,
real_0,18.30065417289734,0.3669434502884325,,,
real_0,18.362441778182983,0.36632852690452883,,,
real_0,18.363860845565796,0.3657240106383719,,,
real_0,18.364020586013794,0.36570927126527725,,,
real_0,18.364119291305542,0.36570686002932307,,,
real_0,18.36424970626831,0.3657047227297448,,,
real_0,18.364343643188477,0.36570263016723137,,,
real_0,18.365623235702515,0.36568982649101034,,,
real_0,18.365761041641235,0.3656766216003152,,,
real_0,18.365976572036743,0.3656733319023212,,,
real_0,18.366361379623413,0.3656677441092155,,,
real_0,18.42835235595703,0.36510123619973905,,,
real_0,18.43100357055664,0.36452929276014884,,,
real_0,18.431241273880005,0.3645044075569872,,,
real_0,18.43138599395752,0.36450111752458814,,,
real_0,18.431527137756348,0.36449865876646664,,,
real_0,18.431666374206543,0.3644962475749932,,,
real_0,18.47847032546997,0.36410051692723333,,,
real_0,18.478881120681763,0.3637105543588008,,,
real_0,18.479191064834595,0.36370472496518724,,,
real_0,18.479320287704468,0.36370117428997784,,,
real_0,18.47943425178528,0.36369920861770916,,,
real_0,18.480446577072144,0.36369010989452893,,,
real_0,18.543049573898315,0.3631908044051009,,,
real_0,18.543866634368896,0.3627077575956711,,,
real_0,18.5440936088562,0.3627000450422721,,,
real_0,18.544259786605835,0.36269714243421425,,,
real_0,18.54576063156128,0.3626848463646659,,,
real_0,18.546040296554565,0.3626717256869603,,,
real_0,18.616201877593994,0.36217090309726957,,,
real_0,18.61756992340088,0.3616808530491179,,,
real_0,18.617839813232422,0.3616700553509667,,,
real_0,18.619519233703613,0.3616572282975672,,,
real_0,18.6197829246521,0.36164445753056035,,,
real_0,18.619956254959106,0.36164158861443624,,,
real_0,18.66508460044861,0.36135163544657367,,,
real_0,18.665427684783936,0.36106807549818676,,,
real_0,18.66698694229126,0.3610565349134967,,,
real_0,18.667232990264893,0.3610455969731186,,,
real_0,18.667377948760986,0.36104323070398286,,,
real_0,18.667518138885498,0.3610415056119768,,,
real_0,18.7305850982666,0.36067354366843046,,,
real_0,18.734092712402344,0.36030198433428856,,,
real_0,18.734596967697144,0.36028056350794246,,,
real_0,18.73491072654724,0.3602762085818728,,,
real_0,18.784313201904297,0.36002052832651554,,,
real_0,18.78549599647522,0.3597696575605925,,,
real_0,18.78639578819275,0.3597597156596534,,,
real_0,18.786522388458252,0.3597548240111709,,,
real_0,18.786618947982788,0.35975376136692955,,,
real_0,18.786713361740112,0.35975285221568565,,,
real_0,18.78680682182312,0.3597519579913695,,,
real_0,18.787379503250122,0.3597487892263835,,,
real_0,18.86123824119568,0.3594147160587225,,,
real_0,18.861883401870728,0.3591004752300002,,,
real_0,18.86214303970337,0.35909690276896655,,,
real_0,18.862387895584106,0.35909491294256785,,,
real_0,18.8643581867218,0.359086195709741,,,
real_0,18.915008783340454,0.35888914261178806,,,
real_0,18.91530966758728,0.3587080584027216,,,
real_0,18.915430784225464,0.3587066362516617,,,
real_0,18.915546894073486,0.3587058372719087,,,
real_0,18.916829347610474,0.3587011344818117,,,
real_0,18.91702961921692,0.35869615724132886,,,
real_0,18.954486846923828,0.35857503225686477,,,
real_0,18.954790830612183,0.35845873957463337,,,
real_0,18.95490074157715,0.35845752139606085,,,
real_0,18.956053256988525,0.35845381294615664,,,
real_0,18.95621681213379,0.3584499536652346,,,
real_0,18.956312894821167,0.3584491936097074,,,
real_0,19.015692710876465,0.358287870716327,,,
real_0,19.01670241355896,0.35813723315683843,,,
real_0,19.019076585769653,0.35812955769424243,,,
real_0,19.019771337509155,0.3581226417256613,,,
real_0,19.019984006881714,0.3581206075421163,,,
real_0,19.020150423049927,0.3581197592016192,,,
real_0,19.09721541404724,0.3579684812493981,,,
real_0,19.100157737731934,0.3578348822445559,,,
real_0,19.10046911239624,0.3578303908846508,,,
real_0,19.100651264190674,0.3578297157445191,,,
real_0,19.10082745552063,0.35782922639011205,,,
real_0,19.100996494293213,0.35782875560949146,,,
real_0,19.14858365058899,0.35777188026070245,,,
real_0,19.148897886276245,0.3577231301675934,,,
real_0,19.148993730545044,0.35772278376702055,,,
real_0,19.149085760116577,0.3577226253679997,,,
real_0,19.149176836013794,0.3577224712292249,,,
real_0,19.21069359779358,0.35768430021369646,,,
real_0,19.211514472961426,0.3576597016550343,,,
real_0,19.211760997772217,0.3576595211938398,,,
real_0,19.211963653564453,0.35765944731147853,,,
real_0,19.21218729019165,0.3576593782180853,,,
real_0,19.214630126953125,0.3576589736614101,,,
real_0,19.257615327835083,0.35765955494354296,,,
real_0,19.257927417755127,0.35766724594125227,,,
real_0,19.258049488067627,0.35766739099199185,,,
real_0,19.25816249847412,0.35766747001291327,,,
real_0,19.259750604629517,0.35766805288509246,,,
real_0,19.260055780410767,0.35766871530213395,,,
real_0,19.32288646697998,0.3577055315783205,,,
real_0,19.32357954978943,0.35775718607436474,,,
real_0,19.323726892471313,0.3577580623039343,,,
real_0,19.324941158294678,0.3577594920150217,,,
real_0,19.325100421905518,0.35776094176031337,,,
real_0,19.325214862823486,0.3577612321280564,,,
real_0,19.386050701141357,0.35783931431605015,,,
real_0,19.386537313461304,0.3579314503287609,,,
real_0,19.388233423233032,0.3579352255371269,,,
real_0,19.388500213623047,0.35793863787874247,,,
real_0,19.388670206069946,0.3579394005364405,,,
real_0,19.38883376121521,0.3579399836665079,,,
real_0,19.450803518295288,0.3580625597716482,,,
real_0,19.452036142349243,0.35820167755971105,,,
real_0,19.452197074890137,0.3582050631885175,,,
real_0,19.452317476272583,0.3582057482461528,,,
real_0,19.452412366867065,0.35820627274300587,,,
real_0,19.452507495880127,0.35820673590988145,,,
real_0,19.513001441955566,0.3583676674876711,,,
real_0,19.513977527618408,0.35854457712058446,,,
real_0,19.51421046257019,0.35854832550459287,,,
real_0,19.514402866363525,0.3585496463407814,,,
real_0,19.556230306625366,0.3586865328885524,,,
real_0,19.558507919311523,0.3588372531653973,,,
real_0,19.55882501602173,0.3588465354496375,,,
real_0,19.559778213500977,0.35885109602678206,,,
real_0,19.559951543807983,0.35885514632031384,,,
real_0,19.56011199951172,0.3588563479638117,,,
real_0,19.56141757965088,0.3588616343655939,,,
real_0,19.561638116836548,0.35886714670303704,,,
real_0,19.627107620239258,0.35912027915996525,,,
real_0,19.627590894699097,0.35939015201456037,,,
real_0,19.62778615951538,0.3593930902917015,,,
real_0,19.628791332244873,0.35939829581835975,,,
real_0,19.628925561904907,0.35940324216022373,,,
real_0,19.629637956619263,0.35940692314960393,,,
real_0,19.691967248916626,0.35969537129543855,,,
real_0,19.692538261413574,0.359997592140028,,,
real_0,19.693883895874023,0.3600072449199924,,,
real_0,19.69410991668701,0.3600151723659428,,,
real_0,19.694291830062866,0.3600172325578148,,,
real_0,19.69443368911743,0.3600188683687138,,,
real_0,19.745438814163208,0.3602867397710786,,,
real_0,19.746562480926514,0.3605695727468802,,,
real_0,19.7466983795166,0.36057664395162936,,,
real_0,19.74679398536682,0.3605779447311772,,,
real_0,19.74688696861267,0.3605790046449655,,,
real_0,19.74697732925415,0.3605800352223945,,,
real_0,19.807414054870605,0.3609334847160074,,,
real_0,19.874565601348877,0.3617372461334906,,,
real_0,19.87551212310791,0.3621977837526378,,,
real_0,19.8757164478302,0.3622058500408639,,,
real_0,19.87590479850769,0.36220860419488404,,,
real_0,19.877724170684814,0.36222270203166296,,,
real_0,19.877967596054077,0.3622372033225918,,,
real_0,19.87813401222229,0.3622400877639694,,,
real_0,19.87841534614563,0.3622432401277504,,,
real_0,19.878578901290894,0.36224637330990317,,,
real_0,19.879607677459717,0.3622547768134093,,,
real_0,19.92762565612793,0.36260915410712746,,,
real_0,19.92798376083374,0.3629672986426739,,,
real_0,19.928126335144043,0.36297109290135143,,,
real_0,19.92826008796692,0.36297318757031904,,,
real_0,19.929486513137817,0.362983505739099,,,
real_0,19.92967462539673,0.3629942441592878,,,
real_0,19.989575386047363,0.36346368464141654,,,
real_0,19.990057945251465,0.36394860625649866,,,
real_0,19.990236043930054,0.3639540559994967,,,
real_0,19.99189829826355,0.36396925242610245,,,
real_0,19.992387294769287,0.3639870340968126,,,
real_0,19.99307918548584,0.3639968071007096,,,
real_0,20.04229974746704,0.36441894750704507,,,
real_0,20.04255771636963,0.36484636380483504,,,
real_0,20.0434832572937,0.3648568024385734,,,
real_0,20.043622255325317,0.3648661968088988,,,
real_0,20.043815851211548,0.3648691334133151,,,
real_0,20.04411005973816,0.36487344150375606,,,
real_0,20.102619409561157,0.36540527467916933,,,
real_0,20.10395336151123,0.3659594808569489,,,
real_0,20.104114294052124,0.3659736481695263,,,
real_0,20.104228973388672,0.3659762617998336,,,
real_0,20.10436224937439,0.3659786135091551,,,
real_0,20.10447382926941,0.3659809361665677,,,
real_0,20.159846305847168,0.36651836574883845,,,
real_0,20.16097617149353,0.3670771864371967,,,
real_0,20.1611065864563,0.367089908093323,,,
real_0,20.161226511001587,0.36709243636837535,,,
real_0,20.161344051361084,0.36709483489998695,,,
real_0,20.162842988967896,0.36711117242812086,,,
real_0,20.221165657043457,0.3677287034807093,,,
real_0,20.22150444984436,0.3683469765344445,,,
real_0,20.221620798110962,0.3683518699797817,,,
real_0,20.221732139587402,0.3683543184520856,,,
real_0,20.222782135009766,0.368366812290683,,,
real_0,20.222954034805298,0.3683799634921402,,,
real_0,20.275473833084106,0.3689572866580913,,,
real_0,20.27580738067627,0.36954648071384755,,,
real_0,20.275930643081665,0.3695516603020681,,,
real_0,20.277055263519287,0.36956581670711147,,,
real_0,20.277234315872192,0.36958061269770925,,,
real_0,20.34979271888733,0.3704255057799253,,,
real_0,20.351306200027466,0.3713057194851109,,,
real_0,20.351634740829468,0.371328102559911,,,
real_0,20.353382110595703,0.37135335453833607,,,
real_0,20.353740453720093,0.37137898751946585,,,
real_0,20.353970050811768,0.37138614949778975,,,
real_0,20.394853830337524,0.3718931159158628,,,
real_0,20.395187854766846,0.37240752658084153,,,
