Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775769094.8809078,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.8811772,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.8812792,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.8813753,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.938644,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9417937,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9424438,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9426665,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9428406,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9430108,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.992726,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769094.9930696,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0236137,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0238762,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0240722,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0254748,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0257373,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0259056,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.078886,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.079196,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.080226,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0804236,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.0805588,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.08072,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
