0.272,4.25,0.192485364157388,2.18461390463394,1.19212854047655
0.272,4.275,0.192537301503924,2.19939029672478,1.20685299522085
0.272,4.3,0.192588134678329,2.2141539963374,1.22156586165907
0.272,4.325,0.192637895999621,2.22890525296935,1.23626735696973
0.272,4.35,0.192686616574508,2.24364430944655,1.25095769287204
0.272,4.375,0.192734326352975,2.25837140214997,1.265637075797
0.272,4.4,0.192781054180855,2.27308676123301,1.28030570705215
0.272,4.425,0.192826827849576,2.28779061082982,1.29496378298024
0.272,4.45,0.192871674143263,2.30248316925532,1.30961149511206
0.272,4.475,0.192915618883349,2.31716464919705,1.3242490303137
0.272,4.5,0.192958686970854,2.33183525789932,1.33887657092847
0.272,4.525,0.193000902426464,2.34649519734012,1.35349429491365
0.272,4.55,0.193042288428559,2.36114466440098,1.36810237597242
0.272,4.575,0.193082867349285,2.3757838510302,1.38270098368091
0.272,4.6,0.193122660788811,2.39041294439974,1.39729028361092
0.272,4.625,0.193161689607864,2.40503212705601,1.41187043744815
0.272,4.65,0.193199973958641,2.41964157706496,1.42644160310631
0.272,4.675,0.193237533314194,2.43424146815151,1.44100393483732
0.272,4.7,0.193274386496379,2.44883196983388,1.4555575833375
0.272,4.725,0.193310551702442,2.46341324755273,1.47010269585029
0.272,4.75,0.193346046530324,2.47798546279557,1.48463941626524
0.272,4.775,0.193380888002752,2.49254877321651,1.49916788521375
0.272,4.8,0.193415092590195,2.50710333275165,1.51368824016146
0.272,4.825,0.193448676232723,2.52164929173025,1.52820061549753
0.272,4.85,0.193481654360856,2.53618679698183,1.54270514262097
0.272,4.875,0.193514041915441,2.55071599193941,1.55720195002397
0.272,4.9,0.19354585336661,2.56523701673915,1.57169116337254
0.272,4.925,0.193577102731876,2.57975000831628,1.58617290558441
0.272,4.95,0.193607803593404,2.59425510049782,1.60064729690442
0.272,4.975,0.193637969114503,2.60875242409187,1.61511445497737
0.272,5,0.193667612055383,2.62324210697393,1.62957449491854
1,1.725,0.0296075688195644,0.562496913226524,0.607895517953912
1,1.75,0.110098544897987,0.575822607396909,0.514078847705104
1,1.775,0.149848167944901,0.5899431564603,0.460208675594799
1,1.8,0.178577461771198,0.604790530023742,0.416632008205061
1,1.825,0.201150869179716,0.620285397144769,0.380865472034947
1,1.85,0.219585915457027,0.636342580765231,0.383243334691796
1,1.875,0.234982709170085,0.652876133954902,0.382106575215183
1,1.9,0.248035839745319,0.669803452431311,0.378232387314008
1,1.925,0.259225072863358,0.687048167402994,0.372176905460365
1,1.95,0.268901565623656,0.704541842646149,0.364359722977508
1,1.975,0.277332429478837,0.72222467290325,0.355107756575587
